3826, 0.776004
3827, 0.776004
3828, 0.776004
3829, 0.776004
3830, 0.776004
3831, 0.776004
3832, 0.776004
3833, 0.776004
3834, 0.776004
3835, 0.776004
3836, 0.776004
3837, 0.776004
3838, 0.776004
3839, 0.776004
3840, 0.776004
3841, 0.776004
3842, 0.776004
3843, 0.776004
3844, 0.776004
3845, 0.776004
3846, 0.776004
3847, 0.776004
3848, 0.776004
3849, 0.776004
3850, 0.776004
3851, 0.776004
3852, 0.776004
3853, 0.776004
3854, 0.776004
3855, 0.776004
3856, 0.776004
3857, 0.776004
3858, 0.776004
3859, 0.776004
3860, 0.776004
3861, 0.776004
3862, 0.776004
3863, 0.776004
3864, 0.776004
3865, 0.776004
3866, 0.776004
3867, 0.776004
3868, 0.776004
3869, 0.776004
3870, 0.776004
3871, 0.776004
3872, 0.776004
3873, 0.776004
3874, 0.776004
3875, 0.776004
3876, 0.776004
3877, 0.776004
3878, 0.776004
3879, 0.776004
3880, 0.776004
3881, 0.776004
3882, 0.776004
3883, 0.776004
3884, 0.776004
3885, 0.776004
3886, 0.776004
3887, 0.776004
3888, 0.776004
3889, 0.776004
3890, 0.776004
3891, 0.776004
3892, 0.776004
3893, 0.776004
3894, 0.776004
3895, 0.776004
3896, 0.776004
3897, 0.776004
3898, 0.776004
3899, 0.776004
3900, 0.776004
3901, 0.776004
3902, 0.776004
3903, 0.776004
3904, 0.776004
3905, 0.776004
3906, 0.776004
3907, 0.776004
3908, 0.776004
3909, 0.776004
3910, 0.776004
3911, 0.776004
3912, 0.776004
3913, 0.776004
3914, 0.776004
3915, 0.776004
3916, 0.776004
3917, 0.776004
3918, 0.776004
3919, 0.776004
3920, 0.776004
3921, 0.776004
3922, 0.776004
3923, 0.776004
3924, 0.776004
3925, 0.776004
3926, 0.776004
3927, 0.776004
3928, 0.776004
3929, 0.776004
3930, 0.776004
3931, 0.776004
3932, 0.776004
3933, 0.776004
3934, 0.776004
3935, 0.776004
3936, 0.776004
3937, 0.776004
3938, 0.776004
3939, 0.776004
3940, 0.776004
3941, 0.776004
3942, 0.776004
3943, 0.776004
3944, 0.776004
3945, 0.776004
3946, 0.776004
3947, 0.776004
3948, 0.776004
3949, 0.776004
3950, 0.776004
3951, 0.776004
3952, 0.776004
3953, 0.776004
3954, 0.776004
3955, 0.776004
3956, 0.776004
3957, 0.776004
3958, 0.776004
3959, 0.776004
3960, 0.776004
3961, 0.776004
3962, 0.776004
3963, 0.776004
3964, 0.776004
3965, 0.776004
3966, 0.776004
3967, 0.776004
3968, 0.776004
3969, 0.776004
3970, 0.776004
3971, 0.776004
3972, 0.776004
3973, 0.776004
3974, 0.776004
3975, 0.776004
3976, 0.776004
3977, 0.776004
3978, 0.776004
3979, 0.776004
3980, 0.776004
3981, 0.776004
3982, 0.776004
3983, 0.776004
3984, 0.776004
3985, 0.776004
3986, 0.776004
3987, 0.776004
3988, 0.776004
3989, 0.776004
3990, 0.776004
3991, 0.776004
3992, 0.776004
3993, 0.776004
3994, 0.776004
3995, 0.776004
3996, 0.776004
3997, 0.776004
3998, 0.776004
3999, 0.776004
4000, 0.776004
4001, 0.776004
4002, 0.776004
4003, 0.776004
4004, 0.776004
4005, 0.776004
4006, 0.776004
4007, 0.776004
4008, 0.776004
4009, 0.776004
4010, 0.776004
4011, 0.776004
4012, 0.776004
4013, 0.776004
4014, 0.776004
4015, 0.776004
4016, 0.776004
4017, 0.776004
4018, 0.776004
4019, 0.776004
4020, 0.776004
4021, 0.776004
4022, 0.776004
4023, 0.776004
4024, 0.776004
4025, 0.776004
4026, 0.776004
4027, 0.776004
4028, 0.776004
4029, 0.776004
4030, 0.776004
4031, 0.776004
4032, 0.776004
4033, 0.776004
4034, 0.776004
4035, 0.776004
4036, 0.776004
4037, 0.776004
4038, 0.776004
4039, 0.776004
4040, 0.776004
4041, 0.776004
4042, 0.776004
4043, 0.776004
4044, 0.776004
4045, 0.776004
4046, 0.776004
4047, 0.776004
4048, 0.776004
4049, 0.776004
4050, 0.776004
4051, 0.776004
4052, 0.776004
4053, 0.776004
4054, 0.776004
4055, 0.776004
4056, 0.776004
4057, 0.776004
4058, 0.776004
4059, 0.776004
4060, 0.776004
4061, 0.776004
4062, 0.776004
4063, 0.776004
4064, 0.776004
4065, 0.776004
4066, 0.776004
4067, 0.776004
4068, 0.776004
4069, 0.776004
4070, 0.776004
4071, 0.776004
4072, 0.776004
4073, 0.776004
4074, 0.776004
4075, 0.776004
4076, 0.776004
4077, 0.776004
4078, 0.776004
4079, 0.776004
4080, 0.776004
4081, 0.776004
4082, 0.776004
4083, 0.776004
4084, 0.776004
4085, 0.776004
4086, 0.776004
4087, 0.776004
4088, 0.776004
4089, 0.776004
4090, 0.776004
4091, 0.776004
4092, 0.776004
4093, 0.776004
4094, 0.776004
4095, 0.776004
4096, 0.776004
4097, 0.776004
4098, 0.776004
4099, 0.776004
4100, 0.776004
4101, 0.776004
4102, 0.776004
4103, 0.776004
4104, 0.776004
4105, 0.776004
4106, 0.776004
4107, 0.776004
4108, 0.776004
4109, 0.776004
4110, 0.776004
4111, 0.776004
4112, 0.776004
4113, 0.776004
4114, 0.776004
4115, 0.776004
4116, 0.776004
4117, 0.776004
4118, 0.776004
4119, 0.776004
4120, 0.776004
4121, 0.776004
4122, 0.776004
4123, 0.776004
4124, 0.776004
4125, 0.776004
4126, 0.776004
4127, 0.776004
4128, 0.776004
4129, 0.776004
4130, 0.776004
4131, 0.776004
4132, 0.776004
4133, 0.776004
4134, 0.776004
4135, 0.776004
4136, 0.776004
4137, 0.776004
4138, 0.776004
4139, 0.776004
4140, 0.776004
4141, 0.776004
4142, 0.776004
4143, 0.776004
4144, 0.776004
4145, 0.776004
4146, 0.776004
4147, 0.776004
4148, 0.776004
4149, 0.776004
4150, 0.776004
4151, 0.776004
4152, 0.776004
4153, 0.776004
4154, 0.776004
4155, 0.776004
4156, 0.776004
4157, 0.776004
4158, 0.776004
4159, 0.776004
4160, 0.776004
4161, 0.776004
4162, 0.776004
4163, 0.776004
4164, 0.776004
4165, 0.776004
4166, 0.776004
4167, 0.776004
4168, 0.776004
4169, 0.776004
4170, 0.776004
4171, 0.776004
4172, 0.776004
4173, 0.776004
4174, 0.776004
4175, 0.776004
4176, 0.776004
4177, 0.776004
4178, 0.776004
4179, 0.776004
4180, 0.776004
4181, 0.776004
4182, 0.776004
4183, 0.776004
4184, 0.776004
4185, 0.776004
4186, 0.776004
4187, 0.776004
4188, 0.776004
4189, 0.776004
4190, 0.776004
4191, 0.776004
4192, 0.776004
4193, 0.776004
4194, 0.776004
4195, 0.776004
4196, 0.776004
4197, 0.776004
4198, 0.776004
4199, 0.776004
4200, 0.776004
4201, 0.776004
4202, 0.776004
4203, 0.776004
4204, 0.776004
4205, 0.776004
4206, 0.776004
4207, 0.776004
4208, 0.776004
4209, 0.776004
4210, 0.776004
4211, 0.776004
4212, 0.776004
4213, 0.776004
4214, 0.776004
4215, 0.776004
4216, 0.776004
4217, 0.776004
4218, 0.776004
4219, 0.776004
4220, 0.776004
4221, 0.776004
4222, 0.776004
4223, 0.776004
4224, 0.776004
4225, 0.776004
4226, 0.776004
4227, 0.776004
4228, 0.776004
4229, 0.776004
4230, 0.776004
4231, 0.776004
4232, 0.776004
4233, 0.776004
4234, 0.776004
4235, 0.776004
4236, 0.776004
4237, 0.776004
4238, 0.776004
4239, 0.776004
4240, 0.776004
4241, 0.776004
4242, 0.776004
4243, 0.776004
4244, 0.776004
4245, 0.776004
4246, 0.776004
4247, 0.776004
4248, 0.776004
4249, 0.776004
4250, 0.776004
4251, 0.776004
4252, 0.776004
4253, 0.776004
4254, 0.776004
4255, 0.776004
4256, 0.776004
4257, 0.776004
4258, 0.776004
4259, 0.776004
4260, 0.776004
4261, 0.776004
4262, 0.776004
4263, 0.776004
4264, 0.776004
4265, 0.776004
4266, 0.776004
4267, 0.776004
4268, 0.776004
4269, 0.776004
4270, 0.776004
4271, 0.776004
4272, 0.776004
4273, 0.776004
4274, 0.776004
4275, 0.776004
4276, 0.776004
4277, 0.776004
4278, 0.776004
4279, 0.776004
4280, 0.776004
4281, 0.776004
4282, 0.776004
4283, 0.776004
4284, 0.776004
4285, 0.776004
4286, 0.776004
4287, 0.776004
4288, 0.776004
4289, 0.776004
4290, 0.776004
4291, 0.776004
4292, 0.776004
4293, 0.776004
4294, 0.776004
4295, 0.776004
4296, 0.776004
4297, 0.776004
4298, 0.776004
4299, 0.776004
4300, 0.776004
4301, 0.776004
4302, 0.776004
4303, 0.776004
4304, 0.776004
4305, 0.776004
4306, 0.776004
4307, 0.776004
4308, 0.776004
4309, 0.776004
4310, 0.776004
4311, 0.776004
4312, 0.776004
4313, 0.776004
4314, 0.776004
4315, 0.776004
4316, 0.776004
4317, 0.776004
4318, 0.776004
4319, 0.776004
4320, 0.776004
4321, 0.776004
4322, 0.776004
4323, 0.776004
4324, 0.776004
4325, 0.776004
4326, 0.776004
4327, 0.776004
4328, 0.776004
4329, 0.776004
4330, 0.776004
4331, 0.776004
4332, 0.776004
4333, 0.776004
4334, 0.776004
4335, 0.776004
4336, 0.776004
4337, 0.776004
4338, 0.776004
4339, 0.776004
4340, 0.776004
4341, 0.776004
4342, 0.776004
4343, 0.776004
4344, 0.776004
4345, 0.776004
4346, 0.776004
4347, 0.776004
4348, 0.776004
4349, 0.776004
4350, 0.776004
4351, 0.776004
4352, 0.776004
4353, 0.776004
4354, 0.776004
4355, 0.776004
4356, 0.776004
4357, 0.776004
4358, 0.776004
4359, 0.776004
4360, 0.776004
4361, 0.776004
4362, 0.776004
4363, 0.776004
4364, 0.776004
4365, 0.776004
4366, 0.776004
4367, 0.776004
4368, 0.776004
4369, 0.776004
4370, 0.776004
4371, 0.776004
4372, 0.776004
4373, 0.776004
4374, 0.776004
4375, 0.776004
4376, 0.776004
4377, 0.776004
4378, 0.776004
4379, 0.776004
4380, 0.776004
4381, 0.776004
4382, 0.776004
4383, 0.776004
4384, 0.776004
4385, 0.776004
4386, 0.776004
4387, 0.776004
4388, 0.776004
4389, 0.776004
4390, 0.776004
4391, 0.776004
4392, 0.776004
4393, 0.776004
4394, 0.776004
4395, 0.776004
4396, 0.776004
4397, 0.776004
4398, 0.776004
4399, 0.776004
4400, 0.776004
4401, 0.776004
4402, 0.776004
4403, 0.776004
4404, 0.776004
4405, 0.776004
4406, 0.776004
4407, 0.776004
4408, 0.776004
4409, 0.776004
4410, 0.776004
4411, 0.776004
4412, 0.776004
4413, 0.776004
4414, 0.776004
4415, 0.776004
4416, 0.776004
4417, 0.776004
4418, 0.776004
4419, 0.776004
4420, 0.776004
4421, 0.776004
4422, 0.776004
4423, 0.776004
4424, 0.776004
4425, 0.776004
4426, 0.776004
4427, 0.776004
4428, 0.776004
4429, 0.776004
4430, 0.776004
4431, 0.776004
4432, 0.776004
4433, 0.776004
4434, 0.776004
4435, 0.776004
4436, 0.776004
4437, 0.776004
4438, 0.776004
4439, 0.776004
4440, 0.776004
4441, 0.776004
4442, 0.776004
4443, 0.776004
4444, 0.776004
4445, 0.776004
4446, 0.776004
4447, 0.776004
4448, 0.776004
4449, 0.776004
4450, 0.776004
4451, 0.776004
4452, 0.776004
4453, 0.776004
4454, 0.776004
4455, 0.776004
4456, 0.776004
4457, 0.776004
4458, 0.776004
4459, 0.776004
4460, 0.776004
4461, 0.776004
4462, 0.776004
4463, 0.776004
4464, 0.776004
4465, 0.776004
4466, 0.776004
4467, 0.776004
4468, 0.776004
4469, 0.776004
4470, 0.776004
4471, 0.776004
4472, 0.776004
4473, 0.776004
4474, 0.776004
4475, 0.776004
4476, 0.776004
4477, 0.776004
4478, 0.776004
4479, 0.776004
4480, 0.776004
4481, 0.776004
4482, 0.776004
4483, 0.776004
4484, 0.776004
4485, 0.776004
4486, 0.776004
4487, 0.776004
4488, 0.776004
4489, 0.776004
4490, 0.776004
4491, 0.776004
4492, 0.776004
4493, 0.776004
4494, 0.776004
4495, 0.776004
4496, 0.776004
4497, 0.776004
4498, 0.776004
4499, 0.776004
4500, 0.776004
4501, 0.776004
4502, 0.776004
4503, 0.776004
4504, 0.776004
4505, 0.776004
4506, 0.776004
4507, 0.776004
4508, 0.776004
4509, 0.776004
4510, 0.776004
4511, 0.776004
4512, 0.776004
4513, 0.776004
4514, 0.776004
4515, 0.776004
4516, 0.776004
4517, 0.776004
4518, 0.776004
4519, 0.776004
4520, 0.776004
4521, 0.776004
4522, 0.776004
4523, 0.776004
4524, 0.776004
4525, 0.776004
4526, 0.776004
4527, 0.776004
4528, 0.776004
4529, 0.776004
4530, 0.776004
4531, 0.776004
4532, 0.776004
4533, 0.776004
4534, 0.776004
4535, 0.776004
4536, 0.776004
4537, 0.776004
4538, 0.776004
4539, 0.776004
4540, 0.776004
4541, 0.776004
4542, 0.776004
4543, 0.776004
4544, 0.776004
4545, 0.776004
4546, 0.776004
4547, 0.776004
4548, 0.776004
4549, 0.776004
4550, 0.776004
4551, 0.776004
4552, 0.776004
4553, 0.776004
4554, 0.776004
4555, 0.776004
4556, 0.776004
4557, 0.776004
4558, 0.776004
4559, 0.776004
4560, 0.776004
4561, 0.776004
4562, 0.776004
4563, 0.776004
4564, 0.776004
4565, 0.776004
4566, 0.776004
4567, 0.776004
4568, 0.776004
4569, 0.776004
4570, 0.776004
4571, 0.776004
4572, 0.776004
4573, 0.776004
4574, 0.776004
4575, 0.776004
4576, 0.776004
4577, 0.776004
4578, 0.776004
4579, 0.776004
4580, 0.776004
4581, 0.776004
4582, 0.776004
4583, 0.776004
4584, 0.776004
4585, 0.776004
4586, 0.776004
4587, 0.776004
4588, 0.776004
4589, 0.776004
4590, 0.776004
4591, 0.776004
4592, 0.776004
4593, 0.776004
4594, 0.776004
4595, 0.776004
4596, 0.776004
4597, 0.776004
4598, 0.776004
4599, 0.776004
4600, 0.776004
4601, 0.776004
4602, 0.776004
4603, 0.776004
4604, 0.776004
4605, 0.776004
4606, 0.776004
4607, 0.776004
4608, 0.776004
4609, 0.776004
4610, 0.776004
4611, 0.776004
4612, 0.776004
4613, 0.776004
4614, 0.776004
4615, 0.776004
4616, 0.776004
4617, 0.776004
4618, 0.776004
4619, 0.776004
4620, 0.776004
4621, 0.776004
4622, 0.776004
4623, 0.776004
4624, 0.776004
4625, 0.776004
4626, 0.776004
4627, 0.776004
4628, 0.776004
4629, 0.776004
4630, 0.776004
4631, 0.776004
4632, 0.776004
4633, 0.776004
4634, 0.776004
4635, 0.776004
4636, 0.776004
4637, 0.776004
4638, 0.776004
4639, 0.776004
4640, 0.776004
4641, 0.776004
4642, 0.776004
4643, 0.776004
4644, 0.776004
4645, 0.776004
4646, 0.776004
4647, 0.776004
4648, 0.776004
4649, 0.776004
4650, 0.776004
4651, 0.776004
4652, 0.776004
4653, 0.776004
4654, 0.776004
4655, 0.776004
4656, 0.776004
4657, 0.776004
4658, 0.776004
4659, 0.776004
4660, 0.776004
4661, 0.776004
4662, 0.776004
4663, 0.776004
4664, 0.776004
4665, 0.776004
4666, 0.776004
4667, 0.776004
4668, 0.776004
4669, 0.776004
4670, 0.776004
4671, 0.776004
4672, 0.776004
4673, 0.776004
4674, 0.776004
4675, 0.776004
4676, 0.776004
4677, 0.776004
4678, 0.776004
4679, 0.776004
4680, 0.776004
4681, 0.776004
4682, 0.776004
4683, 0.776004
4684, 0.776004
4685, 0.776004
4686, 0.776004
4687, 0.776004
4688, 0.776004
4689, 0.776004
4690, 0.776004
4691, 0.776004
4692, 0.776004
4693, 0.776004
4694, 0.776004
4695, 0.776004
4696, 0.776004
4697, 0.776004
4698, 0.776004
4699, 0.776004
4700, 0.776004
4701, 0.776004
4702, 0.776004
4703, 0.776004
4704, 0.776004
4705, 0.776004
4706, 0.776004
4707, 0.776004
4708, 0.776004
4709, 0.776004
4710, 0.776004
4711, 0.776004
4712, 0.776004
4713, 0.776004
4714, 0.776004
4715, 0.776004
4716, 0.776004
4717, 0.776004
4718, 0.776004
4719, 0.776004
4720, 0.776004
4721, 0.776004
4722, 0.776004
4723, 0.776004
4724, 0.776004
4725, 0.776004
4726, 0.776004
4727, 0.776004
4728, 0.776004
4729, 0.776004
4730, 0.776004
4731, 0.776004
4732, 0.776004
4733, 0.776004
4734, 0.776004
4735, 0.776004
4736, 0.776004
4737, 0.776004
4738, 0.776004
4739, 0.776004
4740, 0.776004
4741, 0.776004
4742, 0.776004
4743, 0.776004
4744, 0.776004
4745, 0.776004
4746, 0.776004
4747, 0.776004
4748, 0.776004
4749, 0.776004
4750, 0.776004
4751, 0.776004
4752, 0.776004
4753, 0.776004
4754, 0.776004
4755, 0.776004
4756, 0.776004
4757, 0.776004
4758, 0.776004
4759, 0.776004
4760, 0.776004
4761, 0.776004
4762, 0.776004
4763, 0.776004
4764, 0.776004
4765, 0.776004
4766, 0.776004
4767, 0.776004
4768, 0.776004
4769, 0.776004
4770, 0.776004
4771, 0.776004
4772, 0.776004
4773, 0.776004
4774, 0.776004
4775, 0.776004
4776, 0.776004
4777, 0.776004
4778, 0.776004
4779, 0.776004
4780, 0.776004
4781, 0.776004
4782, 0.776004
4783, 0.776004
4784, 0.776004
4785, 0.776004
4786, 0.776004
4787, 0.776004
4788, 0.776004
4789, 0.776004
4790, 0.776004
4791, 0.776004
4792, 0.776004
4793, 0.776004
4794, 0.776004
4795, 0.776004
4796, 0.776004
4797, 0.776004
4798, 0.776004
4799, 0.776004
4800, 0.776004
4801, 0.776004
4802, 0.776004
4803, 0.776004
4804, 0.776004
4805, 0.776004
4806, 0.776004
4807, 0.776004
4808, 0.776004
4809, 0.776004
4810, 0.776004
4811, 0.776004
4812, 0.776004
4813, 0.776004
4814, 0.776004
4815, 0.776004
4816, 0.776004
4817, 0.776004
4818, 0.776004
4819, 0.776004
4820, 0.776004
4821, 0.776004
4822, 0.776004
4823, 0.776004
4824, 0.776004
4825, 0.776004
4826, 0.776004
4827, 0.776004
4828, 0.776004
4829, 0.776004
4830, 0.776004
4831, 0.776004
4832, 0.776004
4833, 0.776004
4834, 0.776004
4835, 0.776004
4836, 0.776004
4837, 0.776004
4838, 0.776004
4839, 0.776004
4840, 0.776004
4841, 0.776004
4842, 0.776004
4843, 0.776004
4844, 0.776004
4845, 0.776004
4846, 0.776004
4847, 0.776004
4848, 0.776004
4849, 0.776004
4850, 0.776004
4851, 0.776004
4852, 0.776004
4853, 0.776004
4854, 0.776004
4855, 0.776004
4856, 0.776004
4857, 0.776004
4858, 0.776004
4859, 0.776004
4860, 0.776004
4861, 0.776004
4862, 0.776004
4863, 0.776004
4864, 0.776004
4865, 0.776004
4866, 0.776004
4867, 0.776004
4868, 0.776004
4869, 0.776004
4870, 0.776004
4871, 0.776004
4872, 0.776004
4873, 0.776004
4874, 0.776004
4875, 0.776004
4876, 0.776004
4877, 0.776004
4878, 0.776004
4879, 0.776004
4880, 0.776004
4881, 0.776004
4882, 0.776004
4883, 0.776004
4884, 0.776004
4885, 0.776004
4886, 0.776004
4887, 0.776004
4888, 0.776004
4889, 0.776004
4890, 0.776004
4891, 0.776004
4892, 0.776004
4893, 0.776004
4894, 0.776004
4895, 0.776004
4896, 0.776004
4897, 0.776004
4898, 0.776004
4899, 0.776004
4900, 0.776004
4901, 0.776004
4902, 0.776004
4903, 0.776004
4904, 0.776004
4905, 0.776004
4906, 0.776004
4907, 0.776004
4908, 0.776004
4909, 0.776004
4910, 0.776004
4911, 0.776004
4912, 0.776004
4913, 0.776004
4914, 0.776004
4915, 0.776004
4916, 0.776004
4917, 0.776004
4918, 0.776004
4919, 0.776004
4920, 0.776004
4921, 0.776004
4922, 0.776004
4923, 0.776004
4924, 0.776004
4925, 0.776004
4926, 0.776004
4927, 0.776004
4928, 0.776004
4929, 0.776004
4930, 0.776004
4931, 0.776004
4932, 0.776004
4933, 0.776004
4934, 0.776004
4935, 0.776004
4936, 0.776004
4937, 0.776004
4938, 0.776004
4939, 0.776004
4940, 0.776004
4941, 0.776004
4942, 0.776004
4943, 0.776004
4944, 0.776004
4945, 0.776004
4946, 0.776004
4947, 0.776004
4948, 0.776004
4949, 0.776004
4950, 0.776004
4951, 0.776004
4952, 0.776004
4953, 0.776004
4954, 0.776004
4955, 0.776004
4956, 0.776004
4957, 0.776004
4958, 0.776004
4959, 0.776004
4960, 0.776004
4961, 0.776004
4962, 0.776004
4963, 0.776004
4964, 0.776004
4965, 0.776004
4966, 0.776004
4967, 0.776004
4968, 0.776004
4969, 0.776004
4970, 0.776004
4971, 0.776004
4972, 0.776004
4973, 0.776004
4974, 0.776004
4975, 0.776004
4976, 0.776004
4977, 0.776004
4978, 0.776004
4979, 0.776004
4980, 0.776004
4981, 0.776004
4982, 0.776004
4983, 0.776004
4984, 0.776004
4985, 0.776004
4986, 0.776004
4987, 0.776004
4988, 0.776004
4989, 0.776004
4990, 0.776004
4991, 0.776004
4992, 0.776004
4993, 0.776004
4994, 0.776004
4995, 0.776004
4996, 0.776004
4997, 0.776004
4998, 0.776004
4999, 0.776004
5000, 0.776004
5001, 0.776004
5002, 0.776004
5003, 0.776004
5004, 0.776004
5005, 0.776004
5006, 0.776004
5007, 0.776004
5008, 0.776004
5009, 0.776004
5010, 0.776004
5011, 0.776004
5012, 0.776004
5013, 0.776004
5014, 0.776004
5015, 0.776004
5016, 0.776004
5017, 0.776004
5018, 0.776004
5019, 0.776004
5020, 0.776004
5021, 0.776004
5022, 0.776004
5023, 0.776004
5024, 0.776004
5025, 0.776004
5026, 0.776004
5027, 0.776004
5028, 0.776004
5029, 0.776004
5030, 0.776004
5031, 0.776004
5032, 0.776004
5033, 0.776004
5034, 0.776004
5035, 0.776004
5036, 0.776004
5037, 0.776004
5038, 0.776004
5039, 0.776004
5040, 0.776004
5041, 0.776004
5042, 0.776004
5043, 0.776004
5044, 0.776004
5045, 0.776004
5046, 0.776004
5047, 0.776004
5048, 0.776004
5049, 0.776004
5050, 0.776004
5051, 0.776004
5052, 0.776004
5053, 0.776004
5054, 0.776004
5055, 0.776004
5056, 0.776004
5057, 0.776004
5058, 0.776004
5059, 0.776004
5060, 0.776004
5061, 0.776004
5062, 0.776004
5063, 0.776004
5064, 0.776004
5065, 0.776004
5066, 0.776004
5067, 0.776004
5068, 0.776004
5069, 0.776004
5070, 0.776004
5071, 0.776004
5072, 0.776004
5073, 0.776004
5074, 0.776004
5075, 0.776004
5076, 0.776004
5077, 0.776004
5078, 0.776004
5079, 0.776004
5080, 0.776004
5081, 0.776004
5082, 0.776004
5083, 0.776004
5084, 0.776004
5085, 0.776004
5086, 0.776004
5087, 0.776004
5088, 0.776004
5089, 0.776004
5090, 0.776004
5091, 0.776004
5092, 0.776004
5093, 0.776004
5094, 0.776004
5095, 0.776004
5096, 0.776004
5097, 0.776004
5098, 0.776004
5099, 0.776004
5100, 0.776004
5101, 0.776004
5102, 0.776004
5103, 0.776004
5104, 0.776004
5105, 0.776004
5106, 0.776004
5107, 0.776004
5108, 0.776004
5109, 0.776004
5110, 0.776004
5111, 0.776004
5112, 0.776004
5113, 0.776004
5114, 0.776004
5115, 0.776004
5116, 0.776004
5117, 0.776004
5118, 0.776004
5119, 0.776004
5120, 0.776004
5121, 0.776004
5122, 0.776004
5123, 0.776004
5124, 0.776004
5125, 0.776004
5126, 0.776004
5127, 0.776004
5128, 0.776004
5129, 0.776004
5130, 0.776004
5131, 0.776004
5132, 0.776004
5133, 0.776004
5134, 0.776004
5135, 0.776004
5136, 0.776004
5137, 0.776004
5138, 0.776004
5139, 0.776004
5140, 0.776004
5141, 0.776004
5142, 0.776004
5143, 0.776004
5144, 0.776004
5145, 0.776004
5146, 0.776004
5147, 0.776004
5148, 0.776004
5149, 0.776004
5150, 0.776004
5151, 0.776004
5152, 0.776004
5153, 0.776004
5154, 0.776004
5155, 0.776004
5156, 0.776004
5157, 0.776004
5158, 0.776004
5159, 0.776004
5160, 0.776004
5161, 0.776004
5162, 0.776004
5163, 0.776004
5164, 0.776004
5165, 0.776004
5166, 0.776004
5167, 0.776004
5168, 0.776004
5169, 0.776004
5170, 0.776004
5171, 0.776004
5172, 0.776004
5173, 0.776004
5174, 0.776004
5175, 0.776004
5176, 0.776004
5177, 0.776004
5178, 0.776004
5179, 0.776004
5180, 0.776004
5181, 0.776004
5182, 0.776004
5183, 0.776004
5184, 0.776004
5185, 0.776004
5186, 0.776004
5187, 0.776004
5188, 0.776004
5189, 0.776004
5190, 0.776004
5191, 0.776004
5192, 0.776004
5193, 0.776004
5194, 0.776004
5195, 0.776004
5196, 0.776004
5197, 0.776004
5198, 0.776004
5199, 0.776004
5200, 0.776004
5201, 0.776004
5202, 0.776004
5203, 0.776004
5204, 0.776004
5205, 0.776004
5206, 0.776004
5207, 0.776004
5208, 0.776004
5209, 0.776004
5210, 0.776004
5211, 0.776004
5212, 0.776004
5213, 0.776004
5214, 0.776004
5215, 0.776004
5216, 0.776004
5217, 0.776004
5218, 0.776004
5219, 0.776004
5220, 0.776004
5221, 0.776004
5222, 0.776004
5223, 0.776004
5224, 0.776004
5225, 0.776004
5226, 0.776004
5227, 0.776004
5228, 0.776004
5229, 0.776004
5230, 0.776004
5231, 0.776004
5232, 0.776004
5233, 0.776004
5234, 0.776004
5235, 0.776004
5236, 0.776004
5237, 0.776004
5238, 0.776004
5239, 0.776004
5240, 0.776004
5241, 0.776004
5242, 0.776004
5243, 0.776004
5244, 0.776004
5245, 0.776004
5246, 0.776004
5247, 0.776004
5248, 0.776004
5249, 0.776004
5250, 0.776004
5251, 0.776004
5252, 0.776004
5253, 0.776004
5254, 0.776004
5255, 0.776004
5256, 0.776004
5257, 0.776004
5258, 0.776004
5259, 0.776004
5260, 0.776004
5261, 0.776004
5262, 0.776004
5263, 0.776004
5264, 0.776004
5265, 0.776004
5266, 0.776004
5267, 0.776004
5268, 0.776004
5269, 0.776004
5270, 0.776004
5271, 0.776004
5272, 0.776004
5273, 0.776004
5274, 0.776004
5275, 0.776004
5276, 0.776004
5277, 0.776004
5278, 0.776004
5279, 0.776004
5280, 0.776004
5281, 0.776004
5282, 0.776004
5283, 0.776004
5284, 0.776004
5285, 0.776004
5286, 0.776004
5287, 0.776004
5288, 0.776004
5289, 0.776004
5290, 0.776004
5291, 0.776004
5292, 0.776004
5293, 0.776004
5294, 0.776004
5295, 0.776004
5296, 0.776004
5297, 0.776004
5298, 0.776004
5299, 0.776004
5300, 0.776004
5301, 0.776004
5302, 0.776004
5303, 0.776004
5304, 0.776004
5305, 0.776004
5306, 0.776004
5307, 0.776004
5308, 0.776004
5309, 0.776004
5310, 0.776004
5311, 0.776004
5312, 0.776004
5313, 0.776004
5314, 0.776004
5315, 0.776004
5316, 0.776004
5317, 0.776004
5318, 0.776004
5319, 0.776004
5320, 0.776004
5321, 0.776004
5322, 0.776004
5323, 0.776004
5324, 0.776004
5325, 0.776004
5326, 0.776004
5327, 0.776004
5328, 0.776004
5329, 0.776004
5330, 0.776004
5331, 0.776004
5332, 0.776004
5333, 0.776004
5334, 0.776004
5335, 0.776004
5336, 0.776004
5337, 0.776004
5338, 0.776004
5339, 0.776004
5340, 0.776004
5341, 0.776004
5342, 0.776004
5343, 0.776004
5344, 0.776004
5345, 0.776004
5346, 0.776004
5347, 0.776004
5348, 0.776004
5349, 0.776004
5350, 0.776004
5351, 0.776004
5352, 0.776004
5353, 0.776004
5354, 0.776004
5355, 0.776004
5356, 0.776004
5357, 0.776004
5358, 0.776004
5359, 0.776004
5360, 0.776004
5361, 0.776004
5362, 0.776004
5363, 0.776004
5364, 0.776004
5365, 0.776004
5366, 0.776004
5367, 0.776004
5368, 0.776004
5369, 0.776004
5370, 0.776004
5371, 0.776004
5372, 0.776004
5373, 0.776004
5374, 0.776004
5375, 0.776004
5376, 0.776004
5377, 0.776004
5378, 0.776004
5379, 0.776004
5380, 0.776004
